,0
4908,28.670153
4909,28.718689
4910,28.640112
4911,28.804703
4912,28.934093
4913,28.816942
4914,28.734241
4915,28.563786
4916,28.543842
4917,28.388054
4918,28.536163
4919,28.629498
4920,29.150902
4921,28.650791
4922,29.119349
4923,28.531658
4924,28.634026
4925,28.643782
4926,28.88401
4927,28.552525
4928,28.457788
4929,28.651104
4930,28.653479
4931,28.786434
4932,28.689941
4933,28.350641
4934,28.45759
4935,28.80288
4936,28.925161
4937,28.609753
4938,28.66351
4939,28.789238
4940,28.780354
4941,28.739645
4942,28.855463
4943,28.64296
4944,28.533155
4945,28.746325
4946,28.783392
4947,28.603718
4948,28.676373
4949,28.825897
4950,28.812618
4951,28.815928
4952,28.894697
4953,28.351799
4954,28.850533
4955,28.66452
4956,28.548527
4957,28.472773
4958,28.733107
4959,28.593203
4960,28.944471
4961,28.402544
4962,28.527466
4963,28.588211
4964,28.946375
4965,28.453394
4966,28.616972
4967,28.708406
4968,28.716742
4969,28.57228
4970,28.625095
4971,28.804739
4972,28.729498
4973,28.290598
4974,28.915945
4975,28.826096
4976,28.792515
4977,28.480837
4978,28.633305
4979,28.445553
4980,28.728436
4981,28.664042
4982,28.479578
4983,28.569773
4984,28.77727
4985,28.780998
4986,28.613148
4987,28.526234
4988,28.891048
4989,28.753656
4990,29.044588
4991,28.728237
4992,28.543987
4993,28.589844
4994,28.949205
4995,28.895546
4996,28.719902
4997,28.702356
4998,28.724764
4999,28.654177
5000,28.943127
5001,28.951801
5002,28.611237
5003,28.508003
5004,28.766556
5005,28.39177
5006,28.572157
5007,28.71525
5008,28.866215
5009,28.345291
5010,28.544075
5011,28.957664
5012,28.981176
5013,28.66299
5014,28.65428
5015,28.886936
5016,28.753334
5017,28.692768
5018,28.732735
5019,28.756866
5020,28.360933
5021,28.607866
5022,28.794836
5023,28.59502
5024,28.886452
5025,28.946247
5026,29.070644
5027,28.591372
5028,28.797058
5029,29.309631
5030,28.77468
5031,28.642265
5032,28.633621
5033,28.739853
5034,28.468533
5035,28.610456
5036,29.034304
5037,28.409033
5038,28.747988
5039,28.790543
5040,28.678375
5041,28.617779
5042,28.727604
5043,28.63052
5044,28.692019
5045,28.611856
5046,28.79917
5047,28.72054
5048,28.708311
5049,28.306679
5050,29.040113
5051,28.723993
5052,28.884005
5053,28.789705
5054,28.771055
5055,28.64562
5056,29.03403
5057,28.576752
5058,29.05459
5059,28.476954
5060,28.875124
5061,28.789639
5062,28.768509
5063,28.604826
5064,28.32737
5065,28.728209
5066,28.573025
5067,28.31166
5068,29.316198
5069,28.82552
5070,28.461262
5071,29.033522
5072,28.682133
5073,28.42437
5074,28.35325
5075,28.697422
5076,28.935598
5077,28.687141
5078,28.668251
5079,28.667067
5080,28.508217
5081,28.528534
5082,28.523933
5083,28.827452
5084,29.17546
5085,28.970304
5086,28.901293
5087,28.482336
5088,28.472933
5089,28.693645
5090,28.899149
5091,28.994347
5092,28.92863
5093,28.963272
5094,28.691362
5095,28.75342
5096,28.631119
5097,28.741283
5098,28.884596
5099,28.456547
5100,28.839216
5101,28.728458
5102,28.397717
5103,28.947985
5104,28.521313
5105,28.735516
5106,28.428951
5107,28.288849
5108,28.585539
5109,28.675596
5110,28.777235
5111,28.771196
5112,28.690449
5113,28.81177
5114,28.59613
5115,28.832048
5116,28.572075
5117,28.791931
5118,29.113905
5119,28.529888
5120,28.720266
5121,28.576206
5122,28.54565
5123,28.901989
5124,28.855091
5125,28.708881
5126,28.620329
5127,28.797451
5128,28.632235
5129,28.770903
5130,28.658722
5131,28.880846
5132,28.44545
5133,28.600634
5134,28.615273
5135,28.424458
5136,28.40686
5137,28.885056
5138,28.597351
5139,28.694132
5140,28.799417
5141,29.09401
5142,29.004898
5143,28.512907
5144,28.685894
5145,28.979572
5146,28.340973
5147,28.69455
5148,28.346603
5149,28.819075
5150,28.64631
5151,28.704195
5152,28.654934
5153,28.584341
5154,28.86412
5155,29.08402
5156,28.837406
5157,28.765152
5158,28.58486
5159,28.834454
5160,28.960785
5161,28.96356
5162,28.736784
5163,28.634497
5164,28.706226
5165,28.537357
5166,28.918533
5167,28.846832
5168,28.901482
5169,28.783646
5170,28.581076
5171,28.764063
5172,29.028236
5173,28.712433
5174,28.693346
5175,29.057629
5176,28.915915
5177,28.84886
5178,28.926924
5179,28.695011
5180,28.582756
5181,28.556234
5182,28.764614
5183,28.78965
5184,28.52013
5185,28.718086
5186,28.868954
5187,28.929525
5188,28.698105
5189,28.789463
5190,28.702507
5191,28.687609
5192,28.820684
5193,28.660057
5194,28.599598
5195,29.048159
5196,28.507948
5197,28.801006
5198,28.608755
5199,28.607693
5200,28.542168
5201,28.630655
5202,28.583061
5203,28.501364
5204,28.730759
5205,28.83252
5206,28.878265
5207,28.992016
5208,28.668112
5209,29.257776
5210,28.554783
5211,28.765993
5212,28.629948
5213,28.86788
5214,28.73668
5215,28.658932
5216,28.762014
5217,28.724142
5218,28.615906
5219,28.975883
5220,28.474041
5221,28.405256
5222,28.483704
5223,28.689844
5224,28.960781
5225,28.722816
5226,28.946396
5227,28.593773
5228,28.887444
5229,28.492056
5230,28.719334
5231,28.873875
5232,28.55731
5233,28.803387
5234,28.675291
5235,28.300491
5236,28.543606
5237,28.888792
5238,28.52142
5239,28.33683
5240,28.94608
5241,28.639366
5242,28.568567
5243,28.59997
5244,28.466637
5245,28.763409
5246,28.810669
5247,28.688808
5248,28.343426
5249,28.945242
5250,28.79002
5251,28.762869
5252,28.649195
5253,29.188532
5254,28.78921
5255,28.57547
5256,28.876537
5257,28.642675
5258,28.823664
5259,28.718796
5260,29.056505
5261,28.673012
5262,28.878593
5263,28.748535
5264,28.724361
5265,28.727001
5266,28.655308
5267,28.658367
5268,28.812218
5269,28.881226
5270,28.765348
5271,28.557491
5272,28.691479
5273,28.751709
5274,28.723732
5275,28.674992
5276,28.478172
5277,28.099691
5278,28.566967
5279,28.956264
5280,28.819445
5281,28.35533
5282,28.690142
5283,28.425806
5284,28.384468
5285,28.5373
5286,28.735394
5287,28.88867
5288,28.78606
5289,28.72557
5290,28.431488
5291,28.561783
5292,28.699833
5293,29.023579
5294,28.694324
5295,28.521835
5296,28.863821
5297,28.91547
5298,28.742588
5299,28.764254
5300,28.604849
5301,28.743729
5302,28.91777
5303,28.486052
5304,28.970316
5305,28.860783
5306,28.678226
5307,28.828136
5308,28.68255
5309,28.695986
5310,28.490898
5311,28.958073
5312,28.682232
5313,28.557446
5314,28.616234
5315,28.763779
5316,28.802896
5317,28.820557
5318,28.302624
5319,28.883278
5320,28.665009
5321,28.58984
5322,28.646166
5323,28.891504
5324,28.84114
5325,28.514214
5326,28.603855
5327,28.604023
5328,28.936914
5329,28.67649
5330,28.76001
5331,28.676443
5332,28.763002
5333,28.713017
5334,28.753153
5335,28.740372
5336,28.472338
5337,28.581202
5338,28.811302
5339,28.860117
5340,28.84131
5341,28.799639
5342,28.888918
5343,28.911106
5344,28.742018
5345,28.560667
5346,28.716597
5347,28.575554
5348,28.581139
5349,28.636349
5350,28.753302
5351,28.608368
5352,28.622782
5353,28.416752
5354,28.66396
5355,28.717896
5356,28.91559
5357,28.667744
5358,29.024956
5359,28.854904
5360,28.670282
5361,28.713064
5362,28.907177
5363,28.667187
5364,28.405464
5365,28.755436
5366,28.387278
5367,28.523905
5368,28.84653
5369,28.780008
5370,28.825945
5371,28.954128
5372,28.89065
5373,28.658718
5374,28.310333
5375,28.766993
5376,28.36638
5377,28.85558
5378,28.705217
5379,28.575016
5380,28.585789
5381,28.604233
5382,28.652483
5383,29.001602
5384,28.907461
5385,28.6891
5386,28.502106
5387,28.717344
5388,28.80299
5389,28.659145
5390,28.773703
5391,28.923698
5392,28.86046
5393,28.768244
5394,28.651377
5395,28.629173
5396,28.800344
5397,28.86162
5398,28.691233
5399,28.741991
5400,28.56144
5401,28.561491
5402,28.369852
5403,28.616713
5404,28.688066
5405,28.450022
5406,28.492607
5407,28.537994
5408,28.489716
5409,28.66671
5410,28.990438
5411,28.788725
5412,29.123432
5413,28.94583
5414,28.49806
5415,28.907782
5416,28.674963
5417,28.940094
5418,28.720299
5419,28.70582
5420,28.841177
5421,28.949074
5422,28.749405
5423,28.857111
5424,28.797485
5425,28.814241
5426,28.738293
5427,28.724152
5428,28.684175
5429,28.824596
5430,28.68999
5431,28.690998
5432,28.925705
5433,28.826984
5434,29.101751
5435,28.850512
5436,28.80481
5437,28.930553
5438,28.602768
5439,28.948183
5440,28.68815
5441,28.839561
5442,28.81515
5443,28.764896
5444,28.765995
5445,28.533287
5446,28.63854
5447,28.932777
5448,28.811117
5449,28.611221
5450,28.920954
5451,28.70454
5452,28.855244
5453,29.04459
5454,29.068533
5455,28.35977
5456,28.732256
5457,28.915928
5458,28.844233
5459,28.748692
5460,28.490833
5461,28.480846
5462,28.710302
5463,28.77716
5464,28.64598
5465,28.503174
5466,28.51947
5467,28.96538
5468,28.706331
5469,28.678158
5470,28.399366
5471,28.439302
5472,28.800549
5473,28.537584
5474,28.847567
5475,28.804762
5476,28.262236
5477,28.508434
5478,28.793222
5479,28.291426
5480,28.545996
5481,28.936596
5482,29.002653
5483,28.68847
5484,28.469114
5485,28.63067
5486,28.898594
5487,28.510384
5488,28.474413
5489,28.73729
5490,28.55998
5491,28.526829
5492,28.70701
5493,28.76516
5494,28.489716
5495,28.74147
5496,28.41009
5497,29.147789
5498,29.035257
5499,28.968998
5500,28.719593
5501,28.699198
5502,28.724596
5503,28.586489
5504,28.74844
5505,28.682331
5506,28.520126
5507,28.46884
5508,28.570303
5509,28.898764
5510,28.514147
5511,28.74334
5512,28.651714
5513,28.539814
5514,28.925325
5515,28.31497
5516,28.977777
5517,28.438068
5518,28.6219
5519,28.557909
5520,28.685434
5521,28.503439
5522,28.785114
5523,28.657
5524,28.443686
5525,28.784298
5526,28.784489
5527,28.915604
5528,29.02632
5529,28.618298
5530,28.650045
5531,28.548157
5532,28.923948
5533,28.701641
5534,28.763992
5535,28.818832
5536,29.112835
5537,28.720098
5538,28.506973
5539,28.506178
5540,28.79237
5541,28.580688
5542,28.58259
5543,28.550407
5544,28.729267
5545,28.6569
5546,28.56189
5547,28.742537
5548,28.684711
5549,28.563883
5550,28.477308
5551,29.080448
5552,28.64286
5553,28.732561
5554,28.869986
5555,28.830223
5556,29.093502
5557,28.597832
5558,28.436703
5559,28.545986
5560,28.701874
5561,29.27171
5562,28.608124
5563,28.819891
5564,28.386341
5565,28.665325
5566,28.5397
5567,28.438532
5568,28.820724
5569,28.744625
5570,28.4636
5571,28.870892
5572,29.001469
5573,28.95105
5574,28.800978
5575,28.766087
5576,28.679325
5577,28.533024
5578,29.060871
5579,28.704527
5580,28.836624
5581,29.11009
5582,28.695438
5583,28.935944
5584,28.842392
5585,28.990145
5586,28.622643
5587,28.876366
5588,28.656496
5589,28.98701
5590,28.726156
5591,28.856153
5592,28.582867
5593,28.50855
5594,28.701437
5595,28.697561
5596,28.615513
5597,28.813892
5598,28.664104
5599,28.783634
5600,28.583845
5601,28.69523
5602,29.362478
5603,28.940475
5604,28.869886
5605,28.48905
5606,28.70887
5607,28.62197
5608,28.569265
5609,28.656662
5610,28.728317
5611,28.640762
5612,28.514093
5613,29.034822
5614,28.448769
5615,28.706524
5616,28.635305
5617,28.644485
5618,28.886642
5619,28.462713
5620,28.656248
5621,28.54723
5622,28.583998
5623,28.958841
5624,28.64589
5625,28.648092
5626,28.403526
5627,28.931988
5628,28.709114
5629,28.66865
5630,28.731283
5631,28.440166
5632,28.432787
5633,28.91845
5634,28.992128
5635,28.626434
5636,28.57615
5637,28.574028
5638,28.671442
5639,28.833418
5640,28.95295
5641,28.769115
5642,28.60466
5643,28.831131
5644,28.936188
5645,28.636978
5646,28.810509
5647,28.723408
5648,28.765305
5649,28.763407
5650,29.000559
5651,28.746616
5652,28.707386
5653,28.607248
5654,28.740652
5655,28.749334
5656,28.814543
5657,28.923573
5658,28.963749
5659,28.40408
5660,28.293903
5661,28.7937
5662,28.637974
5663,28.584463
5664,28.762642
5665,28.606926
5666,28.718908
5667,28.880053
5668,28.607552
5669,28.538372
5670,28.3468
5671,28.806969
5672,29.23267
5673,28.422672
5674,28.597559
5675,28.965382
5676,28.670671
5677,28.445583
5678,28.386677
5679,28.741495
5680,28.80543
5681,28.555523
5682,28.87343
5683,28.430813
5684,28.30303
5685,28.397509
5686,28.370028
5687,28.781898
5688,28.768692
5689,28.552315
5690,28.795286
5691,28.525131
5692,28.868505
5693,28.768631
5694,28.49445
5695,28.54823
5696,29.065102
5697,28.730703
5698,28.712957
5699,28.697416
5700,28.486952
5701,28.833414
5702,28.62826
5703,28.471619
5704,28.682325
5705,28.483963
5706,28.589523
5707,28.692627
5708,28.865812
5709,28.673382
5710,28.64437
5711,28.754387
5712,28.651999
5713,28.55167
5714,29.065685
5715,28.77084
5716,28.655777
5717,28.7181
5718,28.564684
5719,28.705477
5720,28.729668
5721,28.968233
5722,29.0328
5723,28.969187
5724,29.129583
5725,28.73243
5726,28.52577
5727,28.987171
5728,28.632998
5729,28.628988
5730,28.652386
5731,28.833797
5732,28.81422
5733,28.88679
5734,28.91321
5735,28.438343
5736,28.784206
5737,28.635805
5738,28.531673
5739,28.964315
5740,28.95487
5741,28.57877
5742,28.863691
5743,28.517517
5744,28.543955
5745,29.243622
5746,28.748888
5747,28.663439
5748,28.898607
5749,28.59965
5750,28.62487
5751,29.120499
5752,28.814308
5753,28.920946
5754,28.532934
5755,28.651981
5756,28.70707
5757,28.753149
5758,28.480053
5759,28.572014
5760,28.822859
5761,28.540758
5762,28.868986
5763,28.835787
5764,29.014969
5765,28.605896
5766,28.687674
5767,28.917454
5768,28.859806
5769,28.805647
5770,28.642834
5771,28.680428
5772,28.80459
5773,28.622812
5774,29.130402
5775,28.614191
5776,29.009537
5777,28.582527
5778,28.736416
5779,29.036606
5780,28.714975
5781,28.560389
5782,28.803555
5783,28.675144
5784,28.68598
5785,29.414797
5786,28.626312
5787,28.71746
5788,28.802309
5789,28.539104
5790,28.62801
5791,28.886578
5792,28.79665
5793,28.593204
5794,28.655857
5795,28.7282
5796,28.661995
5797,28.872957
5798,28.5432
5799,28.5622
5800,28.617548
5801,28.608906
5802,28.603802
5803,28.833576
5804,28.439623
5805,28.804121
5806,28.496157
5807,28.609877
5808,28.501535
5809,28.657637
5810,28.830101
5811,28.614666
5812,29.230995
5813,28.816044
5814,28.712078
5815,28.639692
5816,28.658968
5817,28.55951
5818,28.42314
5819,28.699076
5820,28.844185
5821,28.746328
5822,28.51411
5823,28.568836
5824,28.735691
5825,29.093237
5826,28.599947
5827,28.946497
5828,28.678848
5829,28.476404
5830,28.665325
5831,28.480738
5832,28.632828
5833,28.965775
5834,28.648169
5835,28.832926
5836,28.649748
5837,28.800081
5838,28.464317
5839,29.031893
5840,28.601692
5841,28.718819
5842,28.881115
5843,28.654358
5844,28.975775
5845,28.316668
5846,28.884022
5847,28.92316
5848,29.082533
5849,28.789202
5850,28.646566
5851,28.67845
5852,28.855095
5853,29.010921
5854,28.47804
5855,28.609234
5856,28.649536
5857,28.81473
5858,28.667593
5859,28.866632
5860,28.543936
5861,28.760626
5862,28.97271
5863,28.931671
5864,28.521254
5865,29.015444
5866,28.535126
5867,28.754623
5868,28.457504
5869,28.724085
5870,28.818104
5871,28.583494
5872,28.465551
5873,28.800861
5874,28.78581
5875,28.560558
5876,28.759842
5877,28.532724
5878,28.77421
5879,28.910374
5880,28.994787
5881,28.680048
5882,28.990414
5883,28.619682
5884,28.316032
5885,28.614958
5886,28.510887
5887,28.705883
5888,28.861969
5889,29.066837
5890,28.891544
5891,28.540407
5892,28.43518
5893,28.997015
5894,28.899174
5895,28.650663
5896,28.50633
5897,28.693699
5898,28.514174
5899,28.44985
5900,28.704847
5901,28.609222
5902,28.592094
5903,28.478249
5904,28.591738
5905,28.703772
5906,28.713753
5907,28.745155
5908,28.711563
5909,28.766615
5910,28.755634
5911,28.624187
5912,29.187988
5913,28.646587
5914,28.656082
5915,28.62071
5916,28.56313
5917,28.518995
5918,28.5866
5919,28.934265
5920,28.854374
5921,28.662138
5922,28.37945
5923,28.683464
5924,29.296322
5925,28.651484
5926,28.62145
5927,28.895151
5928,28.561764
5929,28.60965
5930,28.457499
5931,28.622887
5932,28.678013
5933,28.939278
5934,28.658947
5935,28.810003
5936,28.52744
5937,28.552418
5938,29.083633
5939,28.466248
5940,28.43948
5941,28.682905
5942,28.710323
5943,28.698769
5944,28.608784
5945,28.450602
5946,28.612528
5947,29.103228
5948,28.46176
5949,29.068499
5950,28.614521
5951,28.591742
5952,28.590473
5953,28.528748
5954,28.54127
5955,28.695738
5956,28.628445
5957,28.459896
5958,28.631014
5959,28.744375
5960,28.659872
5961,28.583218
5962,28.483671
5963,28.415596
5964,28.65826
5965,28.896973
5966,28.484072
5967,28.76951
5968,28.561142
5969,28.510178
5970,28.613888
5971,28.874493
5972,28.961317
5973,28.65382
5974,28.755781
5975,28.847862
5976,28.663809
5977,28.791029
5978,28.779716
5979,28.607206
5980,28.776398
5981,28.593977
5982,28.793715
5983,28.659437
5984,28.74961
5985,28.881018
5986,28.807058
5987,28.465586
5988,28.638533
5989,28.860092
5990,29.219955
5991,28.794956
5992,28.981087
5993,28.816742
5994,28.635885
5995,28.587196
5996,29.04107
5997,28.672316
5998,28.900738
5999,29.117432
6000,28.666582
6001,28.647224
6002,28.858711
6003,28.660248
6004,28.788359
6005,28.763834
6006,29.14564
6007,28.947456
6008,28.714024
6009,29.047943
6010,28.637611
6011,28.808617
6012,28.467249
6013,28.87827
6014,28.73083
6015,28.595694
6016,28.657263
6017,28.650846
6018,28.325993
6019,28.436792
6020,28.563992
6021,28.762316
6022,28.73234
6023,28.34949
6024,28.667042
6025,28.52748
6026,28.520332
6027,28.576641
6028,29.026485
6029,28.997011
6030,29.141703
6031,29.18605
6032,28.509083
6033,28.648838
6034,28.749891
6035,28.81395
6036,28.946747
6037,28.479923
6038,28.642166
6039,28.594435
6040,28.92669
6041,28.78183
6042,28.596466
6043,29.0675
6044,28.703861
6045,28.697453
6046,28.657349
6047,28.432972
6048,28.767288
6049,28.55251
6050,28.461296
6051,29.109905
6052,29.202042
6053,28.342968
6054,28.599417
6055,28.773514
6056,28.572418
6057,28.668869
6058,28.403292
6059,28.828184
6060,28.66268
6061,28.635136
6062,28.723667
6063,28.895899
6064,28.315977
6065,28.674953
6066,28.831705
6067,28.631186
6068,28.514538
6069,28.6281
6070,28.74189
6071,28.934746
6072,28.611193
6073,28.485876
6074,29.107464
6075,28.58204
6076,28.628067
6077,28.725029
6078,28.761341
6079,28.434542
6080,28.95422
6081,28.665071
6082,28.741812
6083,28.674782
6084,28.412127
6085,28.654856
6086,28.660347
6087,28.639706
6088,28.611084
6089,28.938463
6090,28.69299
6091,28.5098
6092,28.727821
6093,28.46946
6094,28.742304
6095,28.618677
6096,28.89597
6097,28.624168
6098,28.602663
6099,29.404102
6100,28.726757
6101,28.895357
6102,28.79294
6103,28.57672
6104,28.870796
6105,28.821115
6106,28.734068
6107,28.65564
6108,28.578049
6109,28.811743
6110,28.80516
6111,28.882801
6112,28.80732
6113,28.933056
6114,28.575922
6115,28.673082
6116,28.61298
6117,28.510113
6118,28.739325
6119,28.847628
6120,28.872335
6121,28.708637
6122,28.719904
6123,28.434074
6124,28.651875
6125,28.329887
6126,28.393147
6127,28.57594
6128,28.447208
6129,28.46783
6130,28.544708
6131,28.579052
6132,28.641792
6133,28.507807
6134,28.856617
6135,28.596285
6136,28.519318
6137,28.761364
6138,28.691544
6139,28.835094
6140,28.761818
6141,28.677383
6142,28.779995
6143,28.609537
6144,28.693624
6145,28.715576
6146,29.001984
6147,28.841366
6148,28.582607
6149,28.74129
6150,28.59191
6151,28.591442
6152,28.759804
6153,28.510723
6154,28.72421
6155,28.690598
6156,28.370155
6157,28.320839
6158,29.250025
6159,28.549028
6160,28.582066
6161,28.62524
6162,29.003078
6163,28.623425
6164,28.35125
6165,28.589146
6166,28.859379
6167,28.669487
6168,28.75124
6169,28.31032
6170,28.674868
6171,29.059753
6172,28.683823
6173,28.624325
6174,28.767906
6175,28.66795
6176,28.846226
6177,28.72596
6178,28.671747
6179,28.585575
6180,28.659782
6181,28.805626
6182,28.767252
6183,28.7927
6184,28.623833
6185,28.408623
6186,28.817348
6187,28.639868
6188,28.864548
6189,28.691252
6190,28.969868
6191,28.520874
6192,29.041597
6193,28.635658
6194,28.81027
6195,28.533903
6196,28.575539
6197,28.73783
6198,28.434565
6199,28.757883
