,0
1874,30.79835
1875,30.69172
1876,30.991184
1877,30.631245
1878,30.830303
1879,30.907246
1880,30.679546
1881,30.790049
1882,30.733334
1883,30.83666
1884,30.869684
1885,30.762135
1886,30.82161
1887,30.761286
1888,30.734652
1889,30.754305
1890,30.934025
1891,30.666393
1892,30.818832
1893,30.731245
1894,31.112291
1895,30.74576
1896,30.69509
1897,30.58211
1898,30.811102
1899,30.736416
1900,30.811731
1901,30.649149
1902,30.650322
1903,30.753366
1904,30.463184
1905,30.609129
1906,30.91135
1907,30.656727
1908,30.710447
1909,30.595882
1910,30.82949
1911,30.646633
1912,30.67081
1913,30.692785
1914,30.54304
1915,30.486355
1916,30.823559
1917,30.73677
1918,30.610268
1919,30.63473
1920,30.575584
1921,30.517513
1922,30.55728
1923,30.700556
1924,30.723785
1925,30.594692
1926,30.788107
1927,30.971027
1928,30.786678
1929,31.035053
1930,30.691633
1931,30.71497
1932,30.724667
1933,30.73343
1934,30.713726
1935,30.687965
1936,30.779146
1937,30.786507
1938,31.002989
1939,30.660475
1940,30.650196
1941,30.94735
1942,30.676773
1943,30.691095
1944,30.629704
1945,30.693727
1946,30.773113
1947,31.029535
1948,30.899288
1949,30.59528
1950,30.986937
1951,30.657354
1952,30.529806
1953,30.745266
1954,30.709982
1955,30.660341
1956,30.65963
1957,30.719368
1958,31.078981
1959,30.660578
1960,30.784466
1961,30.715126
1962,30.911097
1963,30.742306
1964,30.780651
1965,30.700783
1966,30.667093
1967,30.660967
1968,30.701641
1969,30.763195
1970,31.04702
1971,30.61232
1972,30.70065
1973,30.663097
1974,30.972042
1975,30.694086
1976,30.565935
1977,30.818302
1978,30.73268
1979,30.771667
1980,30.73105
1981,30.546064
1982,30.961172
1983,30.6431
1984,30.821053
1985,30.664162
1986,30.876587
1987,30.734756
1988,30.990782
1989,30.64263
1990,30.868668
1991,30.776567
1992,30.530762
1993,30.76799
1994,30.780859
1995,30.77628
1996,30.712402
1997,30.676836
1998,30.745798
1999,30.625069
2000,30.586939
2001,30.831335
2002,30.743052
2003,30.627693
2004,30.904531
2005,30.776384
2006,31.048317
2007,30.700132
2008,30.690641
2009,30.557577
2010,30.665768
2011,30.636261
2012,30.755322
2013,30.67911
2014,30.717579
2015,30.697674
2016,30.761902
2017,30.670135
2018,30.472378
2019,30.922836
2020,30.415691
2021,30.567894
2022,30.801828
2023,30.858488
2024,30.81348
2025,30.803703
2026,30.789951
2027,30.760529
2028,30.579346
2029,30.955761
2030,30.567959
2031,30.907091
2032,30.619928
2033,30.766771
2034,30.872242
2035,30.608528
2036,30.709822
2037,30.86007
2038,30.796642
2039,30.758268
2040,30.614698
2041,30.705269
2042,30.69607
2043,30.744467
2044,30.843052
2045,30.832373
2046,31.023415
2047,30.815105
2048,30.757475
2049,30.759716
2050,30.79747
2051,30.671328
2052,30.630531
2053,30.686552
2054,30.814718
2055,30.698036
2056,30.73976
2057,30.64233
2058,30.88731
2059,30.78224
2060,30.753485
2061,30.799911
2062,30.815882
2063,30.911295
2064,30.856037
2065,30.580723
2066,30.88207
2067,30.757587
2068,30.727375
2069,30.812687
2070,30.636456
2071,30.950666
2072,30.612534
2073,30.67865
2074,30.762022
2075,30.619083
2076,30.740852
2077,30.821648
2078,30.773005
2079,30.835688
2080,30.624393
2081,30.769033
2082,30.784637
2083,30.831171
2084,30.722477
2085,30.705385
2086,30.790041
2087,30.697163
2088,30.790207
2089,30.62299
2090,30.695377
2091,30.713806
2092,30.60372
2093,30.497808
2094,30.775707
2095,30.731771
2096,30.749168
2097,30.87314
2098,30.58851
2099,30.947182
2100,30.835037
2101,30.731094
2102,30.513828
2103,30.749815
2104,30.896162
2105,30.818775
2106,30.68086
2107,30.698812
2108,30.66335
2109,30.852505
2110,30.834736
2111,30.833723
2112,30.652971
2113,31.107576
2114,30.720926
2115,30.667925
2116,30.954887
2117,31.033396
2118,30.654034
2119,30.834536
2120,30.631546
2121,30.681034
2122,30.76718
2123,30.753069
2124,30.801363
2125,30.952263
2126,30.846857
2127,30.68428
2128,30.712925
2129,30.616096
2130,30.904615
2131,30.726881
2132,30.935612
2133,30.664501
2134,30.557484
2135,30.887518
2136,30.718042
2137,30.560936
2138,30.705261
2139,30.771051
2140,30.567453
2141,30.684738
2142,30.930534
2143,30.79441
2144,30.527426
2145,30.513512
2146,30.64621
2147,30.606327
2148,30.628338
2149,30.702364
2150,30.692226
2151,30.644436
2152,30.704813
2153,30.618317
2154,30.56477
2155,30.885576
2156,30.635668
2157,30.85461
2158,30.659296
2159,30.733849
2160,30.64057
2161,30.806982
2162,30.709814
2163,30.618694
2164,30.49581
2165,30.666641
2166,30.72423
2167,30.792145
2168,30.653248
2169,30.841421
2170,30.979519
2171,30.838715
2172,30.765095
2173,30.586876
2174,30.927628
2175,30.623768
2176,30.800709
2177,30.668219
2178,30.83504
2179,30.76939
2180,30.750633
2181,30.662386
2182,30.656986
2183,30.57257
2184,30.851929
2185,30.478258
2186,30.71252
2187,30.699257
2188,30.760906
2189,30.880634
2190,30.601795
2191,30.838123
2192,30.980852
2193,30.454159
2194,30.7379
2195,30.509796
2196,30.937998
2197,30.714043
2198,30.75666
2199,30.730412
2200,31.097027
2201,30.850395
2202,30.870111
2203,30.75894
2204,30.629444
2205,30.66545
2206,30.86968
2207,30.829977
2208,30.78893
2209,30.717117
2210,30.6412
2211,30.969883
2212,30.77011
2213,30.559689
2214,30.708565
2215,30.802492
2216,30.88674
2217,30.67226
2218,30.67894
2219,30.684574
2220,30.863007
2221,30.694403
2222,30.646608
2223,30.70878
2224,30.85672
2225,30.680706
2226,31.015167
2227,30.801056
2228,30.648197
2229,31.014633
2230,30.607885
2231,30.831406
2232,30.835241
2233,30.806702
2234,30.911982
2235,30.600712
2236,30.769098
2237,30.671082
2238,30.787407
2239,30.749916
2240,30.669521
2241,30.815296
2242,30.718237
2243,30.78974
2244,30.63126
2245,30.840092
2246,30.911263
2247,30.73663
2248,30.486599
2249,30.730877
2250,30.690159
2251,30.719389
2252,30.87097
2253,30.673172
2254,30.60092
2255,30.670334
2256,30.795876
2257,30.68078
2258,30.81646
2259,30.614016
2260,30.699638
2261,30.524124
2262,30.603386
2263,30.66219
2264,30.806301
2265,30.604588
2266,30.615225
2267,30.522694
2268,30.748356
2269,30.66176
2270,30.628288
2271,30.61754
2272,30.694967
2273,30.62838
2274,30.446314
2275,30.71594
2276,30.664478
2277,30.70929
2278,30.697933
2279,30.538279
2280,30.671967
2281,30.42134
2282,30.652966
2283,30.462318
2284,31.001081
2285,30.567675
2286,30.860912
2287,30.713188
2288,31.013763
2289,30.676191
2290,30.795193
2291,30.690298
2292,30.83905
2293,30.84638
2294,31.190601
2295,30.65985
2296,30.759525
2297,30.900269
2298,31.003658
2299,30.63908
2300,30.777822
2301,30.680017
2302,30.656406
2303,30.707876
2304,30.873854
2305,30.627827
2306,30.733187
2307,30.674217
2308,30.78497
2309,31.011574
2310,30.567177
2311,30.701675
2312,30.643389
2313,30.428036
2314,30.854843
2315,30.96902
2316,30.828274
2317,30.562649
2318,30.62494
2319,30.639755
2320,30.761456
2321,30.589745
2322,30.571785
2323,30.80681
2324,30.758541
2325,30.807497
2326,30.588964
2327,30.632746
2328,30.794317
2329,30.700935
2330,30.716887
2331,30.574001
2332,30.90013
2333,30.441977
2334,30.637737
2335,30.887682
2336,30.881207
2337,30.661324
2338,30.695608
2339,30.773933
2340,30.664495
2341,30.684986
2342,30.81432
2343,30.761122
2344,30.943287
2345,30.931065
2346,30.717422
2347,30.782976
2348,30.676899
2349,30.606543
2350,30.890703
2351,30.51149
2352,30.720427
2353,30.772861
2354,30.564486
2355,30.69077
2356,30.542143
2357,30.866667
2358,30.833996
2359,30.401436
2360,30.59099
2361,30.55233
2362,30.84757
2363,30.923256
2364,30.743158
2365,30.856955
2366,30.791191
2367,30.756351
2368,30.794214
2369,30.744553
2370,30.829609
2371,30.781519
2372,30.870573
2373,30.783987
2374,30.97506
2375,30.857756
2376,30.839376
2377,30.705734
2378,30.746462
2379,30.712967
2380,30.694597
2381,30.876904
2382,30.94118
2383,30.708313
2384,30.71683
2385,30.82195
2386,30.926361
2387,30.783678
2388,30.784489
2389,30.89078
2390,30.623684
2391,30.832767
2392,30.80921
2393,30.60708
2394,30.664368
2395,30.737642
2396,30.743816
2397,30.785055
2398,30.82142
2399,30.698235
2400,30.707672
2401,30.571297
2402,30.909101
2403,30.870049
2404,30.683556
2405,30.942232
2406,30.741352
2407,30.484564
2408,30.692717
2409,30.6459
2410,30.652555
2411,30.766258
2412,30.775818
2413,30.487991
2414,30.90878
2415,30.836542
2416,30.633642
2417,30.648113
2418,30.807705
2419,30.798264
2420,30.74836
2421,30.983156
2422,30.736721
2423,30.711243
2424,30.861164
2425,30.744005
2426,30.746975
2427,30.620388
2428,30.880276
2429,30.955994
2430,30.677837
2431,30.950914
2432,30.962141
2433,30.689478
2434,30.754505
2435,30.66633
2436,30.955433
2437,30.798187
2438,30.781172
2439,30.665363
2440,30.951893
2441,30.976704
2442,30.840572
2443,30.56726
2444,30.590162
2445,30.629143
2446,30.828089
2447,30.784924
2448,30.688868
2449,30.576641
2450,30.48687
2451,30.784273
2452,30.810791
2453,30.673826
2454,30.604683
2455,30.53445
2456,30.945208
2457,30.873423
2458,31.038204
2459,30.660725
2460,30.696737
2461,30.765911
2462,30.75426
2463,30.879602
2464,30.690586
2465,30.94267
2466,30.781155
2467,30.874517
2468,30.725378
2469,30.680525
2470,30.873196
2471,30.915792
2472,30.677628
2473,30.937336
2474,30.737532
2475,30.616533
2476,30.777212
2477,30.947582
2478,30.84288
2479,30.815397
2480,31.218554
2481,30.579948
2482,30.67448
2483,30.812717
2484,30.930853
2485,30.609528
2486,30.590359
2487,30.944044
2488,30.645943
2489,30.568607
2490,30.660074
2491,31.03026
2492,30.557865
2493,30.648842
2494,31.030521
2495,30.66158
2496,30.739508
2497,30.84061
2498,30.763912
2499,30.819036
2500,30.58325
2501,30.847807
2502,30.713137
2503,30.702068
2504,30.651836
2505,30.77508
2506,30.749573
2507,30.738235
2508,30.686712
2509,30.61633
2510,30.651737
2511,30.795507
2512,30.63544
2513,30.715494
2514,30.893763
2515,30.52875
2516,30.664377
2517,30.853466
2518,30.621037
2519,30.5622
2520,30.604471
2521,30.839573
2522,30.855766
2523,30.98149
2524,30.706703
2525,30.814783
2526,30.71751
2527,30.791082
2528,30.871595
2529,30.685978
2530,30.757423
2531,30.719587
2532,30.796597
2533,30.653088
2534,30.881552
2535,30.80574
2536,30.748951
2537,30.63284
2538,30.720036
2539,30.829632
2540,30.703236
2541,30.744274
2542,30.775612
2543,30.771374
2544,30.763588
2545,30.955639
2546,30.768904
2547,30.813549
2548,30.675968
2549,30.929626
2550,30.685406
2551,30.724003
2552,30.717777
2553,30.671963
2554,30.5947
2555,30.604118
2556,30.702955
2557,30.718567
2558,30.785793
2559,30.690428
2560,30.946844
2561,30.797056
2562,30.77461
2563,30.63719
2564,30.84428
2565,30.629198
2566,30.614346
2567,30.742516
2568,30.75694
2569,30.647282
2570,30.88176
2571,30.758926
2572,30.821287
2573,30.63188
2574,31.061573
2575,30.663898
2576,30.591404
2577,30.654846
2578,30.745354
2579,30.582375
2580,30.632944
2581,30.714457
2582,30.734432
2583,30.842916
2584,30.698435
2585,30.867762
2586,30.561478
2587,30.67043
2588,30.947327
2589,30.821503
2590,30.954035
2591,30.721031
2592,30.819553
2593,30.846148
2594,30.687616
2595,30.857517
2596,30.552324
2597,30.680899
2598,30.927662
2599,30.650362
2600,30.894535
2601,30.745777
2602,30.64764
2603,30.689014
2604,30.646648
2605,31.171759
2606,30.796211
2607,30.586834
2608,30.725153
2609,30.493671
2610,30.702263
2611,30.629631
2612,30.764458
2613,30.732683
2614,30.742155
2615,30.598993
2616,30.85543
2617,30.971493
2618,30.787882
2619,30.830553
2620,30.713196
2621,30.59153
2622,30.751455
2623,30.651512
2624,30.633795
2625,30.747625
2626,30.753504
2627,30.712658
2628,30.832708
2629,30.65794
2630,30.60165
2631,30.893776
2632,30.795628
2633,30.542072
2634,30.54712
2635,30.668152
2636,30.688784
2637,30.820915
2638,30.42436
2639,30.700455
2640,30.658232
2641,30.757633
2642,30.743568
2643,30.867151
2644,30.577229
2645,30.577639
2646,30.872469
2647,30.629225
2648,30.720238
2649,30.63709
2650,30.774578
2651,30.925295
2652,30.78027
2653,30.743797
2654,30.799044
2655,30.739391
2656,30.699863
2657,30.753014
2658,30.775373
2659,30.871689
2660,30.755417
2661,30.68614
2662,30.727049
2663,30.657396
2664,30.762869
2665,30.809599
2666,30.810736
2667,30.787638
2668,30.772202
2669,30.891056
2670,30.496506
2671,30.733383
2672,30.636934
2673,30.75095
2674,30.743542
2675,30.663961
2676,30.943129
2677,30.63697
2678,30.803246
2679,30.756104
2680,30.732073
2681,30.676294
2682,30.713383
2683,30.775923
2684,30.672249
2685,30.4876
2686,30.75127
2687,30.78106
2688,30.887978
2689,30.960997
2690,30.733047
2691,30.68501
2692,30.833765
2693,30.67059
2694,30.832026
2695,30.81143
2696,30.79566
2697,30.825415
2698,30.694414
2699,30.962448
2700,30.692862
2701,30.907091
2702,30.735785
2703,30.719933
2704,30.814796
2705,30.871944
2706,30.793095
2707,30.799473
2708,30.73475
2709,30.707981
2710,30.685886
2711,30.841602
2712,30.534964
2713,30.712868
2714,30.8513
2715,30.833254
2716,30.75419
2717,30.666004
2718,30.956848
2719,30.79591
2720,30.634224
2721,30.880228
2722,30.509626
2723,30.790886
2724,30.730053
2725,30.700033
2726,30.56292
2727,30.74455
2728,30.917908
2729,30.66987
2730,30.751245
2731,30.518793
2732,30.648981
2733,30.825562
2734,30.923061
2735,30.579775
2736,30.731012
2737,30.824549
2738,30.853895
2739,30.91918
2740,30.75635
2741,30.786972
2742,30.683191
2743,30.74487
2744,30.706144
2745,30.867401
2746,30.645962
2747,30.812685
2748,30.804897
2749,30.736626
2750,30.71209
2751,30.785992
2752,30.654615
2753,30.8356
2754,30.887224
2755,30.679764
2756,30.613836
2757,30.758087
2758,30.694305
2759,30.656906
2760,30.689001
2761,30.743107
2762,30.62365
2763,30.725412
2764,30.788029
2765,30.750103
2766,30.773735
2767,30.734724
2768,30.608963
2769,30.782585
2770,30.811829
2771,30.77664
2772,30.850351
2773,30.881264
2774,30.81479
2775,30.775234
2776,30.636513
2777,30.706291
2778,30.933834
2779,30.798922
2780,30.814999
2781,30.721691
2782,30.693106
2783,30.712822
2784,30.883665
2785,30.5322
2786,30.930372
2787,30.659763
2788,30.801083
2789,30.814196
2790,30.652615
2791,30.684046
2792,30.785624
2793,30.721592
2794,30.746878
2795,30.894766
2796,30.887112
2797,30.958996
2798,30.801977
2799,30.737803
2800,30.74761
2801,30.57265
2802,30.726667
2803,30.728222
2804,30.689333
2805,30.802353
2806,30.80335
2807,30.816015
2808,30.836147
2809,30.592966
2810,30.763487
2811,30.570671
2812,30.752844
2813,30.758165
2814,30.867725
2815,30.918129
2816,30.968004
2817,30.96099
2818,30.651636
2819,30.81652
2820,30.664276
2821,30.863104
2822,30.707405
2823,30.692902
2824,30.940077
2825,30.674887
2826,30.936104
2827,30.676136
2828,30.740353
2829,30.719473
2830,30.70675
2831,30.698442
2832,30.726051
2833,31.019793
2834,30.692802
2835,30.747639
2836,30.530926
2837,30.524685
2838,30.735785
2839,30.585415
2840,30.805805
2841,30.977175
2842,30.57381
2843,30.765896
2844,30.939566
2845,30.60252
2846,30.91514
2847,30.81779
2848,30.761932
2849,30.676088
2850,30.725266
2851,30.762474
2852,30.7303
2853,30.79073
2854,30.60136
2855,30.736488
2856,30.822083
2857,31.049755
2858,30.593859
2859,30.700481
2860,30.624483
2861,30.66137
2862,30.889952
2863,30.87646
2864,30.771753
2865,30.776546
2866,30.879658
2867,30.669865
2868,31.414515
2869,30.815258
2870,30.790438
2871,30.731293
2872,30.799887
2873,30.752676
2874,30.761929
2875,31.042526
2876,30.643421
2877,30.784666
2878,30.798817
2879,30.669792
2880,30.597845
2881,30.656118
2882,30.629951
2883,30.839876
2884,30.718697
2885,30.836056
2886,30.62349
2887,30.921295
2888,30.858765
2889,30.99928
2890,30.81752
2891,30.794264
2892,30.962551
2893,30.77151
2894,30.654194
2895,30.796467
2896,31.021275
2897,30.818607
2898,30.737486
2899,30.792816
2900,30.97588
2901,30.65522
2902,30.571404
2903,30.762129
2904,30.706354
2905,30.853212
2906,30.976494
2907,30.691238
2908,30.589289
2909,30.916704
2910,30.831676
2911,30.590734
2912,30.95239
2913,30.889593
2914,30.828478
2915,30.683298
2916,30.762682
2917,30.99356
2918,30.688532
2919,30.599014
2920,30.617397
2921,30.715847
2922,30.79202
2923,30.923452
2924,30.808655
2925,30.748655
2926,30.67341
2927,30.819565
2928,30.724392
2929,30.65076
2930,30.656485
2931,30.816652
2932,30.705603
2933,30.614775
2934,30.60603
2935,30.613174
2936,30.826199
2937,30.884111
2938,30.632421
2939,30.528046
2940,30.759722
2941,30.522026
2942,30.634567
2943,30.818182
2944,30.750027
2945,30.757418
2946,30.48076
2947,30.756844
2948,30.617624
2949,30.739511
2950,30.806467
2951,30.58687
2952,30.627066
2953,30.70825
2954,30.59176
2955,30.70742
2956,30.555069
2957,30.967323
2958,30.850735
2959,30.938843
2960,30.733835
2961,30.78517
2962,30.791687
2963,30.760628
2964,30.718649
2965,30.664827
2966,30.656027
2967,30.758667
2968,30.604794
2969,30.59391
2970,30.697266
2971,30.742165
2972,30.710167
2973,30.620132
2974,30.755665
2975,30.651974
2976,30.767582
2977,30.672789
2978,30.623413
2979,30.634193
2980,30.879124
2981,30.60918
2982,30.759642
2983,30.707502
2984,30.67456
2985,30.787573
2986,31.067575
2987,30.780739
2988,30.648708
2989,30.722183
2990,31.001797
2991,30.77985
2992,30.688396
2993,30.675411
2994,30.89939
2995,30.606232
2996,30.796907
2997,30.81172
2998,30.641556
2999,30.669697
3000,30.822632
3001,30.539152
3002,30.690792
3003,30.520145
3004,30.421127
3005,30.732819
3006,30.48943
3007,30.96121
3008,30.712633
3009,30.754162
3010,30.751106
3011,30.91511
3012,30.830273
3013,30.721924
3014,30.534046
3015,30.616554
3016,30.74336
3017,30.706758
3018,30.740913
3019,30.849789
3020,30.707088
3021,30.729763
3022,30.88865
3023,30.764542
3024,30.911121
3025,30.810028
3026,30.671402
3027,30.983492
3028,30.884115
3029,30.719482
3030,30.811892
3031,30.694569
3032,30.804815
3033,30.80537
3034,30.853237
3035,30.63087
3036,30.733662
3037,30.816153
3038,30.79541
3039,30.766346
3040,30.772003
3041,30.675097
3042,30.502657
3043,30.681635
3044,30.865969
3045,30.585665
3046,30.86205
3047,30.767536
3048,30.58147
3049,30.836521
3050,30.70253
3051,30.602905
3052,30.605452
3053,30.669044
3054,30.75568
3055,30.829306
3056,30.801287
3057,30.754652
3058,30.816706
3059,30.857325
3060,30.85187
3061,30.65551
3062,30.622923
3063,30.792616
3064,30.771847
3065,30.80392
3066,30.772242
3067,30.781221
3068,30.722893
3069,30.805164
3070,30.682701
3071,30.860601
3072,30.847284
3073,30.68869
3074,30.574617
3075,30.709234
3076,30.861387
3077,30.571318
3078,30.831787
3079,30.732265
3080,30.67595
3081,30.672659
3082,30.89558
3083,30.811441
3084,30.79496
3085,30.754076
3086,30.833462
3087,30.647846
3088,30.720257
3089,30.906994
3090,30.713379
3091,30.664024
3092,30.579948
3093,30.949703
3094,30.54899
3095,30.708923
3096,30.80331
3097,30.627268
3098,30.76839
3099,30.585815
3100,30.862095
3101,30.60894
3102,30.844202
3103,30.619766
3104,30.748878
3105,30.798124
3106,30.686583
3107,30.689396
3108,30.777412
3109,30.67024
3110,30.630907
3111,30.666422
3112,30.809603
3113,30.792156
3114,30.68647
3115,30.598688
